hardness,yield_strength,ultimate_tensile_strength,elongation,compressive_strength,plasticity,FCC,BCC,HCP,IM,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Ge,Hf,Li,Mg,Mn,Mo,N,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,ρ (g/cm<sup>3</sup>),E (GPa),σ(MPa) at 1000 C,σ(MPa) at 1200 C,G (GPa),C11 (GPa),Fracture Toughness,ductility,Test Type,phase_FCC_only,phase_BCC_only,phase_dual_FCC_BCC,phase_complex,total_phases,Cu_Fe_ratio,Al_Ni_ratio,Cr_Co_ratio,num_elements,mixing_entropy,avg_atomic_radius,atomic_size_difference,avg_electronegativity,principal_element_fraction,alloy_type_binary,alloy_type_ternary,alloy_type_quaternary,alloy_type_complex,principal_Al,principal_Co,principal_Cr,principal_Cu,principal_Fe,principal_Ni,Cu_Fe_interaction,Cu_Fe_sum,Al_Ni_interaction,Al_Ni_sum,Cr_Co_interaction,Cr_Co_sum,Ti_V_interaction,Ti_V_sum
0.0,0.0,0.0,0.0,1600.0,8.0,0.0,1.0,0.0,0.0,0.0,-0.2749641777743201,-0.30618621784789735,-0.21729733479328625,0.0,0.6960013814513134,0.7795788056265878,-1.3259634412485262,0.5775570206220724,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,4.472135954999579,-0.098058067569092,0.0,-2.5589973041266263,0.0,0.0,0.0,1.3077360462956606,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1,0,0,1.0,0.40104164577908097,11500000.0,0.9999999479166694,7,1.8378148363927265,99.06899999999999,26.747963482254132,1.3624900000000002,0.192,False,False,False,True,0,1,0,0,0,0,0.014784,0.269,0.0,0.115,0.036864,0.384,0.0,0.0
0.0,0.0,0.0,0.0,1580.0,17.0,1.0,1.0,0.0,0.0,0.0,-0.4688606040286464,-0.30618621784789735,-0.21729733479328625,0.0,0.539102875181517,0.6427462576688342,-1.0813874118588804,0.3973792257940417,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.024970553696661745,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-0.013793478128501813,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,2.0,0.4999999725274741,0.4999999725274741,0.9999999450549482,7,1.894681520790112,129.584,7.516844887052014,1.7845099999999998,0.182,False,False,False,True,0,1,0,0,0,0,0.016562,0.273,0.016562,0.273,0.033124,0.364,0.0,0.091
544.0,0.0,0.0,0.0,1569.0,13.5,1.0,0.0,0.0,0.0,0.0,0.4117523318764186,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,0.721699256484497,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.24379810202119,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999500000025,0.9999999500000025,0.0,5,1.6094379124341005,133.6,9.478396488858229,1.7580000000000002,0.2,False,False,False,True,1,0,0,0,0,0,0.04000000000000001,0.4,0.04000000000000001,0.4,0.0,0.0,0.0,0.2
575.0,0.0,0.0,0.0,1490.0,8.5,1.0,0.0,0.0,0.0,0.0,0.6137277758913416,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,-0.17918971765565614,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.5322365378353393,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,1.3333332444444506,1.124999943750003,0.0,5,1.5995878572564948,134.55,9.630550347721567,1.7452500000000002,0.225,False,False,False,True,1,0,0,0,0,0,0.03,0.35,0.045000000000000005,0.42500000000000004,0.0,0.0,0.0,0.225
0.0,0.0,0.0,0.0,1480.05,0.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,3.2659863237109046,-0.21729733479328625,0.0,0.6960013814513134,-1.8476061151622782,0.6830539430235644,0.5775570206220724,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.5299188664948404,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,0.842863629762788,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999479166694,0.0,0.0,6,1.6582841154065033,108.47999999999999,15.93304068908381,1.6271999999999998,0.288,False,False,False,True,0,0,0,0,0,1,0.036864,0.384,0.0,0.288,0.0,0.192,0.0,0.0
0.0,0.0,0.0,0.0,1469.0,16.0,1.0,1.0,0.0,0.0,0.0,-0.04875168047760634,-0.30618621784789735,-0.21729733479328625,0.0,-0.07280129927068837,0.1090993206335957,-0.1729621598401962,-0.3053141740352776,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-0.5287368444083287,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,1.711528656253613,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,2.0,0.999999930069935,0.999999930069935,0.999999930069935,7,1.9468555593709518,129.844,6.208472302909952,1.77606,0.143,False,False,False,True,1,0,0,0,0,0,0.020448999999999995,0.286,0.020448999999999995,0.286,0.020448999999999995,0.286,0.0,0.143
0.0,0.0,0.0,0.0,1465.0,2.0,0.0,1.0,0.0,0.0,0.0,0.4117523318764186,-0.30618621784789735,-0.21729733479328625,0.0,-0.7474648762308119,-0.4792806355847439,-0.924159964394108,-1.0800786917958087,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,0.5264004106880984,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-1.1392347448830613,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,0.09004435876459209,1.0560755681166172,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1,0,0,1.0,0.99999990000001,1.99999980000002,0.99999990000001,9,2.1639556568820564,132.50000000000003,8.212794895770868,1.7120000000000004,0.2,False,False,False,True,1,0,0,0,0,0,0.010000000000000002,0.2,0.020000000000000004,0.30000000000000004,0.010000000000000002,0.2,0.010000000000000002,0.2
0.0,0.0,0.0,0.0,1461.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0275558839958037,-0.30618621784789735,-0.21729733479328625,0.0,-1.1397111419053025,-0.8213620054791275,-1.3609028740184757,-1.5305231788658853,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,0.2444775240129756,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-1.4941753846939527,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-0.19839407704955747,0.6749981912927819,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,0.9999998666666845,5.333332622222318,0.9999998666666845,9,1.9206765920171578,135.125,8.441526816873829,1.6864999999999999,0.4,False,False,False,True,1,0,0,0,0,0,0.005625,0.15,0.03,0.47500000000000003,0.005625,0.15,0.005625,0.15
382.0,0.0,0.0,0.0,1460.0,50.0,1.0,0.0,0.0,1.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,0.8215201864671505,-1.8476061151622782,0.8228116741033621,0.721699256484497,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,3.3267404816048525,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,0.9999999500000025,0.0,0.0,5,1.6094379124341005,128.4,5.462600113499065,1.9360000000000004,0.2,False,False,False,True,0,1,0,0,0,0,0.04000000000000001,0.4,0.0,0.2,0.0,0.2,0.0,0.0
347.0,0.0,0.0,0.0,1436.0,43.0,1.0,0.0,0.0,1.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,0.9470389914829872,-1.8476061151622782,0.9625694051831593,0.8658414923469211,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,2.6978995598624187,-0.22360679774997896,-0.098058067569092,0.0,0.39410881909998857,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,0.9999999519230792,0.0,0.0,5,1.6053108747180602,127.83699999999999,5.123878651080644,1.92488,0.208,False,False,False,True,0,1,0,0,0,0,0.043264,0.416,0.0,0.208,0.0,0.208,0.0,0.0
480.0,0.0,0.0,0.0,1432.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4117523318764186,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-2.5589973041266263,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.24379810202119,-0.468233939178723,0.0,5.546639988773623,-0.26860675777395276,4.297349854590373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,20000000.0,20000000.0,0.0,5,1.6094379124341005,115.60000000000001,27.791509494807936,1.2760000000000002,0.2,False,False,False,True,1,0,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2
277.0,0.0,0.0,0.0,1421.0,34.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,1.0882476471258038,-1.8476061151622782,1.1197968526479318,1.0280015076921487,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,1.9928354960905985,-0.22360679774997896,-0.098058067569092,0.0,0.5218874494319096,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999539170529,0.0,0.0,5,1.5914093869918282,127.22099999999999,4.67052388046566,1.9126400000000001,0.217,False,False,False,True,0,1,0,0,0,0,0.047089,0.434,0.0,0.217,0.0,0.217,0.0,0.0
312.0,0.0,0.0,0.0,1380.0,21.3,0.0,1.0,1.0,0.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,-2.8818566400761143,-0.177852517788277,0.0,4.785175227936096,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-2.5589973041266263,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.24379810202119,-0.468233939178723,0.0,5.546639988773623,-0.26860675777395276,4.297349854590373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,20000000.0,0.0,0.0,5,1.6094379124341005,118.80000000000001,28.95983425366933,1.214,0.2,False,False,False,True,0,0,0,1,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
582.0,0.0,0.0,0.0,1355.0,9.0,0.0,0.0,0.0,0.0,0.0,0.26633001218567376,-0.30618621784789735,-0.21729733479328625,0.0,0.539102875181517,0.6427462576688342,-1.0813874118588804,0.3973792257940417,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.024970553696661745,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.4999999725274741,0.9999999450549482,0.9999999450549482,6,1.768528733928202,129.22,6.712183579134289,1.79088,0.182,False,False,False,True,1,0,0,0,0,0,0.016562,0.273,0.033124,0.364,0.033124,0.364,0.0,0.0
570.0,0.0,0.0,0.0,1345.0,9.0,1.0,1.0,0.0,0.0,0.0,0.14514474577672,-0.30618621784789735,-0.21729733479328625,0.0,0.586172427062456,0.6837960220561603,-1.046447979088931,0.45143256424245093,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.06756343047396873,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,2.0,0.5027026755295851,0.9027026539079648,0.9999999459459489,6,1.7684552488873257,128.84,6.498799889210314,1.7923700000000002,0.185,False,False,False,True,0,1,0,0,0,0,0.017204999999999998,0.278,0.030895000000000002,0.352,0.034225,0.37,0.0,0.0
370.0,0.0,0.0,0.0,1335.0,8.8,1.0,0.0,0.0,0.0,0.0,0.6137277758913416,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,-0.17918971765565614,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.5322365378353393,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,1.3333332444444506,1.124999943750003,0.0,5,1.5995878572564948,134.55,9.630550347721567,1.7452500000000002,0.225,False,False,False,True,1,0,0,0,0,0,0.03,0.35,0.045000000000000005,0.42500000000000004,0.0,0.0,0.0,0.225
0.0,0.0,0.0,0.0,1331.92,0.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,3.2659863237109046,-0.21729733479328625,0.0,0.6960013814513134,-1.8476061151622782,0.6830539430235644,0.5775570206220724,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.5299188664948404,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,0.842863629762788,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999479166694,0.0,0.0,6,1.6582841154065033,108.47999999999999,15.93304068908381,1.6271999999999998,0.288,False,False,False,True,0,0,0,0,0,1,0.036864,0.384,0.0,0.288,0.0,0.192,0.0,0.0
516.0,0.0,0.0,0.0,1326.0,6.6,1.0,0.0,0.0,0.0,0.0,0.6137277758913416,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,-0.17918971765565614,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.5322365378353393,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,1.3333332444444506,1.124999943750003,0.0,5,1.5995878572564948,134.55,9.630550347721567,1.7452500000000002,0.225,False,False,False,True,1,0,0,0,0,0,0.03,0.35,0.045000000000000005,0.42500000000000004,0.0,0.0,0.0,0.225
0.0,0.0,0.0,0.0,1312.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,-0.3552186105563214,-0.13719926569036034,-0.48741705476974057,-0.6296342047257324,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,0.8083232973632211,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-0.7842941050721702,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,0.37848279457874145,1.437152944940452,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,1,1,3.0,0.9999999200000065,0.0,0.9999999200000065,8,2.0794415416798357,129.875,7.0611171212493,1.7374999999999998,0.125,False,False,False,True,0,1,0,0,0,0,0.015625,0.25,0.0,0.125,0.015625,0.25,0.015625,0.25
0.0,0.0,0.0,0.0,1272.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,0.3037551157768229,0.43749743573220423,0.24631103339919697,0.12711253355199612,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-0.1879938301898728,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,0.8630593667465126,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999401197641,0.0,0.9999999401197641,6,1.7933409894985128,129.92600000000002,7.900256638363086,1.79024,0.167,False,False,False,True,0,1,0,0,0,0,0.027889000000000004,0.334,0.0,0.167,0.027889000000000004,0.334,0.0,0.167
416.0,0.0,0.0,0.0,1263.0,1.2,1.0,0.0,0.0,0.0,0.0,0.8157032199062647,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,1.696297493352097,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.990409093982286,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.8206749736494887,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,25000000.0,0.9999999600000016,0.0,4,1.3862943611198906,135.5,9.7082439194738,1.74,0.25,False,False,True,False,1,0,0,0,0,0,0.0,0.25,0.0625,0.5,0.0,0.0,0.0,0.25
263.0,0.0,0.0,0.0,1260.0,35.0,1.0,1.0,0.0,0.0,0.0,-0.4688606040286464,-0.30618621784789735,-0.21729733479328625,0.0,0.539102875181517,0.6427462576688342,0.5083567791738172,0.3973792257940417,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.024970553696661745,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,2.0,0.9999999450549482,0.4999999725274741,0.9999999450549482,6,1.7685287339282016,127.85499999999999,5.06901134591352,1.8172700000000002,0.182,False,False,False,True,0,1,0,0,0,0,0.033124,0.364,0.016562,0.273,0.033124,0.364,0.0,0.0
449.0,0.0,0.0,0.0,1247.0,4.3,1.0,0.0,0.0,0.0,0.0,0.4117523318764186,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,0.721699256484497,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.24379810202119,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999500000025,0.9999999500000025,0.0,5,1.6094379124341005,133.6,9.478396488858229,1.7580000000000002,0.2,False,False,False,True,1,0,0,0,0,0,0.04000000000000001,0.4,0.04000000000000001,0.4,0.0,0.0,0.0,0.2
596.12,0.0,0.0,0.0,1238.0,7.38,1.0,0.0,0.0,0.0,0.0,0.14514474577672,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.24631103339919697,0.12711253355199612,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,1.2819537469774271,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-2.5589973041266263,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,0.8630593667465126,2.077362938004495,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999401197641,16700000.0,0.0,6,1.7933409894985128,134.435,8.165617762912982,1.68002,0.167,False,False,False,True,1,0,0,0,0,0,0.027889000000000004,0.334,0.0,0.167,0.0,0.0,0.027889000000000004,0.334
0.0,0.0,0.0,0.0,1234.0,9.0,1.0,1.0,0.0,0.0,0.0,-0.04875168047760634,-0.30618621784789735,-0.21729733479328625,0.0,-0.07280129927068837,0.1090993206335957,-0.1729621598401962,-0.3053141740352776,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-0.5287368444083287,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,0.5861584683649289,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,2.0,0.999999930069935,0.999999930069935,0.999999930069935,7,1.9468555593709518,131.703,8.671474569472021,1.76319,0.143,False,False,False,True,1,0,0,0,0,0,0.020448999999999995,0.286,0.020448999999999995,0.286,0.020448999999999995,0.286,0.0,0.143
0.0,0.0,0.0,0.0,1234.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.04875168047760634,-0.30618621784789735,-0.21729733479328625,0.0,-0.07280129927068837,0.1090993206335957,-0.1729621598401962,-0.3053141740352776,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-0.5287368444083287,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,0.5861584683649289,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999930069935,0.999999930069935,0.999999930069935,7,1.9468555593709518,131.703,8.671474569472021,1.76319,0.143,False,False,False,True,1,0,0,0,0,0,0.020448999999999995,0.286,0.020448999999999995,0.286,0.020448999999999995,0.286,0.0,0.143
0.0,0.0,0.0,0.0,1217.74,0.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,3.2659863237109046,-0.21729733479328625,0.0,0.6960013814513134,-1.8476061151622782,0.6830539430235644,0.5775570206220724,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.5299188664948404,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,0.842863629762788,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999479166694,0.0,0.0,6,1.6582841154065033,108.47999999999999,15.93304068908381,1.6271999999999998,0.288,False,False,False,True,0,0,0,0,0,1,0.036864,0.384,0.0,0.288,0.0,0.192,0.0,0.0
434.0,0.0,0.0,0.0,1210.0,1.8,1.0,0.0,0.0,0.0,0.0,0.6137277758913416,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,0.8228116741033621,-0.17918971765565614,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.5322365378353393,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,1.3333332444444506,1.124999943750003,0.0,5,1.5995878572564948,134.55,9.630550347721567,1.7452500000000002,0.225,False,False,False,True,1,0,0,0,0,0,0.03,0.35,0.045000000000000005,0.42500000000000004,0.0,0.0,0.0,0.225
